qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
MOGR_LISMO	MF	0003677	DNA binding	3.11579067228	0.561001266823	2
MOGR_LISMO	CC	0005737	cytoplasm	1.59653078749	0.488165861822	2
MOGR_LISMO	BP	0045892	negative regulation of transcription, DNA-templated	2.03329769282	0.51174612189	4
MOGR_LISMO	MF	0001067	regulatory region nucleic acid binding	2.50627359797	0.534569237866	5
SYFB_CLOAB	MF	0004826	phenylalanine-tRNA ligase activity	10.0698980451	0.765464650641	1
SYFB_CLOAB	BP	0006432	phenylalanyl-tRNA aminoacylation	10.0449351669	0.764893187608	1
SYFB_CLOAB	CC	0005737	cytoplasm	1.58938819681	0.4877550052	1
SYFB_CLOAB	MF	0000049	tRNA binding	7.11853172273	0.692101973474	2
SYFB_CLOAB	MF	0000287	magnesium ion binding	5.58169234386	0.647743791597	6
SYFB_CLOAB	CC	1902494	catalytic complex	0.026755736608	0.328450626626	7
SYFB_CLOAB	MF	0005524	ATP binding	2.95947608501	0.554489416668	10
SYGA_STRA5	MF	0004820	glycine-tRNA ligase activity	10.6695550988	0.778985417159	1
SYGA_STRA5	BP	0006426	glycyl-tRNA aminoacylation	10.4504264531	0.774089772927	1
SYGA_STRA5	CC	0005737	cytoplasm	1.59714005916	0.488200865809	1
SYGA_STRA5	MF	0005524	ATP binding	2.95946560682	0.554488974471	7
SYL_CORGL	MF	0004823	leucine-tRNA ligase activity	11.0059137642	0.786403352829	1
SYL_CORGL	BP	0006429	leucyl-tRNA aminoacylation	10.7837587038	0.781516962892	1
SYL_CORGL	CC	0005737	cytoplasm	1.58979936946	0.487778681715	1
SYL_CORGL	MF	0002161	aminoacyl-tRNA editing activity	8.56182303977	0.729563810674	2
SYL_CORGL	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.29370717087	0.722858534568	2
SYL_CORGL	MF	0005524	ATP binding	2.94586346932	0.553914280005	10
SYD_LACSS	MF	0004815	aspartate-tRNA ligase activity	11.0841552486	0.788112544803	1
SYD_LACSS	BP	0006422	aspartyl-tRNA aminoacylation	10.8550435108	0.783090339095	1
SYD_LACSS	CC	0005737	cytoplasm	1.58067040962	0.487252286956	1
SYD_LACSS	MF	0005524	ATP binding	2.92894770635	0.553197729669	7
SYD_LACSS	MF	0003676	nucleic acid binding	2.07135966489	0.513675019247	20
SYD_LACSS	MF	0050560	aspartate-tRNA(Asn) ligase activity	1.20094766174	0.463821424046	24
APT_MYCGA	MF	0003999	adenine phosphoribosyltransferase activity	11.7791862062	0.803038292681	1
APT_MYCGA	BP	0006168	adenine salvage	11.5724351431	0.79864545551	1
APT_MYCGA	CC	0005737	cytoplasm	1.59023751554	0.487803908068	1
APT_MYCGA	BP	0044209	AMP salvage	9.97597017078	0.763310704355	5
APT_MYCGA	BP	0006166	purine ribonucleoside salvage	9.76226484554	0.758371930175	6
APT_MYCGA	CC	0016021	integral component of membrane	0.00588680974691	0.315840549599	6
METK_MYCGE	MF	0004478	methionine adenosyltransferase activity	9.86495448596	0.760751784368	1
METK_MYCGE	BP	0006556	S-adenosylmethionine biosynthetic process	9.71431397073	0.757256372199	1
METK_MYCGE	CC	0005737	cytoplasm	1.37588859784	0.475017099387	1
METK_MYCGE	BP	0006730	one-carbon metabolic process	7.04944505171	0.690217485989	3
METK_MYCGE	MF	0000287	magnesium ion binding	4.72989874042	0.620485757026	3
METK_MYCGE	MF	0005524	ATP binding	2.61307234524	0.539415804277	4
NHAC_BACPF	MF	0015297	antiporter activity	7.61455817803	0.705371978868	1
NHAC_BACPF	BP	0055085	transmembrane transport	2.71831006554	0.544095571897	1
NHAC_BACPF	CC	0016021	integral component of membrane	0.775401452151	0.432558593109	1
NHAC_BACPF	BP	0006814	sodium ion transport	0.0784231672008	0.345362006481	5
NHAC_BACPF	CC	0005886	plasma membrane	0.0264245931815	0.328303193746	5
CSP1_STRR6	MF	0005186	pheromone activity	16.2958390935	0.858349970513	1
CSP1_STRR6	BP	0030420	establishment of competence for transformation	0.605299130306	0.417667011894	1
CSP1_STRR6	CC	0005576	extracellular region	0.321251817808	0.386998025037	1
CSP1_STRR6	MF	0004830	tryptophan-tRNA ligase activity	0.187572732828	0.367585637701	5
APT_MYCPN	MF	0003999	adenine phosphoribosyltransferase activity	11.667054112	0.800660652195	1
APT_MYCPN	BP	0006168	adenine salvage	11.4979070314	0.797052347267	1
APT_MYCPN	CC	0005737	cytoplasm	1.57999616204	0.487213348236	1
APT_MYCPN	BP	0044209	AMP salvage	9.89854334109	0.761527522378	5
APT_MYCPN	BP	0006166	purine ribonucleoside salvage	9.68649665411	0.756607951267	6
APT_MYCPN	CC	0016021	integral component of membrane	0.00838860935476	0.317998773875	6
APT_MYCPN	MF	0002055	adenine binding	0.204273010391	0.370325422277	7
APT_MYCPN	MF	0016208	AMP binding	0.123296712653	0.355684993133	10
BXF_CLOBO	BP	0046929	negative regulation of neurotransmitter secretion	16.6174685428	0.860169954311	1
BXF_CLOBO	MF	0008320	protein transmembrane transporter activity	8.78130841911	0.734975117399	1
BXF_CLOBO	CC	0005576	extracellular region	6.09196592804	0.663081307185	1
BXF_CLOBO	CC	0044231	host cell presynaptic membrane	1.26656211851	0.46811046419	2
BXF_CLOBO	CC	0044156	host cell junction	1.02890368527	0.451983459874	4
BXF_CLOBO	CC	0044161	host cell cytoplasmic vesicle	0.832378644358	0.437172911398	5
BXF_CLOBO	MF	0004222	metalloendopeptidase activity	7.40702348587	0.699874103951	6
BXF_CLOBO	CC	0044164	host cell cytosol	0.716359094386	0.427594375141	6
BXF_CLOBO	MF	0008270	zinc ion binding	5.02682563106	0.630246871975	9
BXF_CLOBO	BP	0009405	pathogenesis	8.42735969711	0.726214367001	17
BXF_CLOBO	CC	0016020	membrane	0.0437700886939	0.335077730836	18
BXF_CLOBO	MF	0090729	toxin activity	0.734117094725	0.42910827976	21
BXF_CLOBO	BP	0071806	protein transmembrane transport	7.41610653356	0.700116325777	22
BXF_CLOBO	CC	0005618	cell wall	0.0401140095108	0.333781356005	22
BXF_CLOBO	MF	0008289	lipid binding	0.488198342117	0.406152970261	23
BXF_CLOBO	MF	0005515	protein binding	0.224227130625	0.373456014748	24
BXF_CLOBO	MF	0033218	amide binding	0.0650334388991	0.341728402526	31
BXF_CLOBO	MF	0031406	carboxylic acid binding	0.0367001910214	0.332516390767	32
BXF_CLOBO	MF	0097367	carbohydrate derivative binding	0.0217570930804	0.326117414963	34
BXF_CLOBO	BP	0006508	proteolysis	4.26020843393	0.604396754772	36
BXF_CLOBO	BP	0045955	negative regulation of calcium ion-dependent exocytosis	0.0664762604122	0.342136902347	51
SYM_STRR6	MF	0004825	methionine-tRNA ligase activity	10.9697423541	0.785611131959	1
SYM_STRR6	BP	0006431	methionyl-tRNA aminoacylation	10.783333078	0.781507553019	1
SYM_STRR6	CC	0005737	cytoplasm	1.58872601488	0.487716868405	1
SYM_STRR6	MF	0000049	tRNA binding	7.04667383041	0.690141702769	2
SYM_STRR6	MF	0005524	ATP binding	2.94387456675	0.553830137169	9
SYD_PROAC	MF	0050560	aspartate-tRNA(Asn) ligase activity	10.773267749	0.781284971315	1
SYD_PROAC	BP	0006422	aspartyl-tRNA aminoacylation	10.397289097	0.772894897371	1
SYD_PROAC	CC	0005737	cytoplasm	1.53022610433	0.484315751444	1
SYD_PROAC	MF	0004815	aspartate-tRNA ligase activity	10.5691955696	0.776749545029	2
SYD_PROAC	MF	0005524	ATP binding	2.83547551165	0.549200395973	8
SYD_PROAC	MF	0003676	nucleic acid binding	1.89395291617	0.504525636718	21
TCRB_BACSU	CC	0005887	integral component of plasma membrane	4.84082508634	0.624167226689	1
TCRB_BACSU	BP	0055085	transmembrane transport	2.83822949198	0.549319103728	1
TCRB_BACSU	MF	0015297	antiporter activity	0.318552359259	0.386651523063	1
TCRB_BACSU	BP	0046677	response to antibiotic	0.502167504703	0.407594205806	5
TCRB_BACSU	BP	0006811	ion transport	0.150569536294	0.36104237798	8
SYW_BACAN	MF	0004830	tryptophan-tRNA ligase activity	11.0897137667	0.788233741254	1
SYW_BACAN	BP	0006436	tryptophanyl-tRNA aminoacylation	10.8970722817	0.784015564945	1
SYW_BACAN	CC	0005737	cytoplasm	1.59042672897	0.487814800996	1
SYW_BACAN	MF	0005524	ATP binding	2.95946753092	0.554489055671	7
RF1_COREF	MF	0016149	translation release factor activity, codon specific	10.1978369057	0.768382438092	1
RF1_COREF	BP	0006415	translational termination	9.10506070242	0.742835092171	1
RF1_COREF	CC	0005737	cytoplasm	1.58191543393	0.487324166994	1
SYN_STRP3	MF	0004816	asparagine-tRNA ligase activity	11.8629388475	0.804806802832	1
SYN_STRP3	BP	0006421	asparaginyl-tRNA aminoacylation	11.6783234234	0.800900120786	1
SYN_STRP3	CC	0005737	cytoplasm	1.54205047417	0.485008379808	1
SYN_STRP3	MF	0005524	ATP binding	2.86888556786	0.55063663652	7
SYN_STRP3	MF	0003676	nucleic acid binding	1.95591576617	0.507768092853	20
RF2_STAEQ	MF	0016149	translation release factor activity, codon specific	10.0999343546	0.766151319203	1
RF2_STAEQ	BP	0006415	translational termination	9.05482891327	0.741624844992	1
RF2_STAEQ	CC	0005737	cytoplasm	1.58180645266	0.487317876216	1
CBB1_CARPI	BP	0042742	defense response to bacterium	10.8688313191	0.78339406248	1
CBB1_CARPI	CC	0005576	extracellular region	6.25928420634	0.667969513301	1
SYA_CORJK	MF	0004813	alanine-tRNA ligase activity	10.7849978599	0.781544357502	1
SYA_CORJK	BP	0006419	alanyl-tRNA aminoacylation	10.5713437269	0.776797513919	1
SYA_CORJK	CC	0005737	cytoplasm	1.59714675606	0.488201250524	1
SYA_CORJK	MF	0000049	tRNA binding	7.01275303168	0.689212877128	2
SYA_CORJK	MF	0008270	zinc ion binding	5.13700964576	0.633795396264	6
SYA_CORJK	MF	0005524	ATP binding	2.95947801603	0.55448949816	11
SYA_CORJK	BP	0008299	isoprenoid biosynthetic process	0.0400253954672	0.333749217092	43
APT_BUTFI	MF	0003999	adenine phosphoribosyltransferase activity	11.7528234328	0.802480319566	1
APT_BUTFI	BP	0006168	adenine salvage	11.5245952872	0.797623425517	1
APT_BUTFI	CC	0005737	cytoplasm	1.58366355487	0.48742504501	1
APT_BUTFI	BP	0044209	AMP salvage	10.039729992	0.764773938635	5
APT_BUTFI	BP	0006166	purine ribonucleoside salvage	9.82465880329	0.759819406899	6
SYL_MYCGE	MF	0004823	leucine-tRNA ligase activity	10.8760708296	0.783553460199	1
SYL_MYCGE	BP	0006429	leucyl-tRNA aminoacylation	10.656536657	0.778695979521	1
SYL_MYCGE	CC	0005737	cytoplasm	1.48286382553	0.481514245321	1
SYL_MYCGE	MF	0002161	aminoacyl-tRNA editing activity	8.53517203583	0.72890204318	2
SYL_MYCGE	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.31162482564	0.723309983952	2
SYL_MYCGE	MF	0005524	ATP binding	2.91110946654	0.552439858173	10
CH10_STAAW	BP	0006457	protein folding	6.72358422582	0.681201786418	1
CH10_STAAW	MF	0005524	ATP binding	2.3744690202	0.528443212929	1
CH10_STAAW	CC	0005737	cytoplasm	1.52348618339	0.483919753777	1
CH10_STAAW	MF	0051087	chaperone binding	0.0644348987179	0.341557611793	18
CH10_STAAW	MF	0051082	unfolded protein binding	0.0493139963495	0.336944208125	19
CH10_STAAW	MF	0046872	metal ion binding	0.0165229624427	0.32336425134	21
SYR_MYCPE	MF	0004814	arginine-tRNA ligase activity	10.2703671839	0.770028445458	1
SYR_MYCPE	BP	0006420	arginyl-tRNA aminoacylation	10.0220948279	0.764369692433	1
SYR_MYCPE	CC	0005737	cytoplasm	1.51977954522	0.483701600393	1
SYR_MYCPE	CC	0016021	integral component of membrane	0.0116482076677	0.320370980447	6
SYR_MYCPE	MF	0005524	ATP binding	2.8420583457	0.549484047243	7
NEPU1_THEVU	MF	0004558	alpha-1,4-glucosidase activity	6.54879302591	0.676275652212	1
NEPU1_THEVU	BP	0005975	carbohydrate metabolic process	4.10713937419	0.598963459695	1
NEPU1_THEVU	CC	0005737	cytoplasm	0.679499905235	0.424390950711	1
NEPU1_THEVU	MF	0031216	neopullulanase activity	3.87512409917	0.590531062671	6
NEPU1_THEVU	CC	0005576	extracellular region	0.102786449165	0.35125159309	6
NEPU1_THEVU	CC	0016021	integral component of membrane	0.00365321610368	0.313476155265	7
NEPU1_THEVU	MF	0032450	maltose alpha-glucosidase activity	1.45729858869	0.479983440283	8
NEPU1_THEVU	BP	0044237	cellular metabolic process	0.0897671383509	0.348203610983	9
NEPU1_THEVU	MF	2001070	starch binding	0.439757981158	0.400988291641	10
NEPU1_THEVU	MF	0004556	alpha-amylase activity	0.102862134815	0.351268728808	13
NEPU1_THEVU	MF	0046872	metal ion binding	0.0671335730089	0.342321533795	15
SOXG_CORS1	BP	1901053	sarcosine catabolic process	11.6345160258	0.799968580421	1
SOXG_CORS1	MF	0008115	sarcosine oxidase activity	11.5441050008	0.798040478267	1
SOXG_CORS1	CC	0005737	cytoplasm	0.0927956335246	0.348931369563	1
SOXG_CORS1	MF	0008864	formyltetrahydrofolate deformylase activity	0.0687205428174	0.342763604047	6
SOXG_CORS1	MF	0016742	hydroxymethyl-, formyl- and related transferase activity	0.0495457975457	0.337019901477	7
SOXG_CORS1	BP	0055114	oxidation-reduction process	2.4856687803	0.533622376193	19
SOXG_CORS1	BP	0006189	de novo IMP biosynthetic process	0.0444054124262	0.335297403262	28
PBPA_STRPN	MF	0008658	penicillin binding	8.4965625765	0.727941501584	1
PBPA_STRPN	CC	0016021	integral component of membrane	0.332639078155	0.388443913154	1
PBPA_STRPN	BP	0046677	response to antibiotic	0.108063781581	0.352431677423	1
PBPA_STRPN	BP	0009252	peptidoglycan biosynthetic process	0.0857991490882	0.347231246069	2
PBPA_STRPN	CC	0005576	extracellular region	0.0745179325197	0.344336656671	5
PBPA_STRPN	BP	0008360	regulation of cell shape	0.0845904712241	0.346930608431	8
PBPA_STRPN	MF	0016740	transferase activity	2.07540381623	0.513878922633	10
PBPA_STRPN	BP	0071555	cell wall organization	0.0831414039846	0.346567332681	11
PBPA_STRPN	MF	0009002	serine-type D-Ala-D-Ala carboxypeptidase activity	0.118259685262	0.354632691443	17
PBPA_STRPN	BP	0006508	proteolysis	0.0519749543673	0.337802719555	25
SUBT_BACLI	MF	0004252	serine-type endopeptidase activity	7.03579217489	0.689843983278	1
SUBT_BACLI	BP	0006508	proteolysis	4.27401986659	0.604882164374	1
SUBT_BACLI	CC	0005576	extracellular region	0.103891298464	0.351501115384	1
SUBT_BACLI	BP	0030435	sporulation resulting in formation of a cellular spore	0.17525673369	0.365486057009	9
SUBT_BACLI	MF	0046872	metal ion binding	0.0784527500078	0.345369675024	11
SUBT_BACLI	MF	0016301	kinase activity	0.060915720957	0.340536972271	13
SUBT_BACLI	BP	0042730	fibrinolysis	0.0809241179775	0.346005283152	17
SUBT_BACLI	MF	0005515	protein binding	0.0245296771276	0.327441155733	18
SUBT_BACLI	BP	0016310	phosphorylation	0.0495110955957	0.337008581041	30
IF3_MYCMS	MF	0003743	translation initiation factor activity	8.45946420328	0.727016495269	1
IF3_MYCMS	BP	0006413	translational initiation	8.0347167069	0.71627776145	1
IF3_MYCMS	CC	0005737	cytoplasm	1.56196104134	0.486168694581	1
IF12_STRAW	MF	0043022	ribosome binding	9.23744429161	0.746008743962	1
IF12_STRAW	BP	0006413	translational initiation	8.13045536698	0.71872260291	1
IF12_STRAW	CC	0005737	cytoplasm	1.59709456317	0.488198252196	1
IF12_STRAW	MF	0003743	translation initiation factor activity	8.56026399467	0.729525126623	3
IF12_STRAW	MF	0019843	rRNA binding	6.15845800911	0.665031814505	8
SYFB_TROWT	MF	0004826	phenylalanine-tRNA ligase activity	10.0695632393	0.765456990785	1
SYFB_TROWT	BP	0006432	phenylalanyl-tRNA aminoacylation	9.92324133278	0.762097085636	1
SYFB_TROWT	CC	0005737	cytoplasm	1.59709261176	0.488198140092	1
SYFB_TROWT	MF	0000049	tRNA binding	7.11829504452	0.692095533216	2
SYFB_TROWT	MF	0000287	magnesium ion binding	5.51407044976	0.645659481251	6
SYFB_TROWT	MF	0005524	ATP binding	2.95937768782	0.554485264112	10
SYM_THETN	MF	0004825	methionine-tRNA ligase activity	10.9792748104	0.785820036996	1
SYM_THETN	BP	0006431	methionyl-tRNA aminoacylation	10.7927035488	0.781714675485	1
SYM_THETN	CC	0005737	cytoplasm	1.57634312193	0.487002235569	1
SYM_THETN	MF	0000049	tRNA binding	6.87316252753	0.685366731531	2
SYM_THETN	MF	0005524	ATP binding	2.94643272671	0.553938357871	9
SYM_THETN	MF	0046872	metal ion binding	2.55002009389	0.536566719562	18
HEMH_BACSU	MF	0004325	ferrochelatase activity	10.7782240759	0.781394587048	1
HEMH_BACSU	BP	0006783	heme biosynthetic process	8.24884351927	0.72172601582	1
HEMH_BACSU	CC	0005737	cytoplasm	1.58918367275	0.487743226971	1
HEMH_BACSU	MF	0046872	metal ion binding	2.39353133838	0.529339526683	3
NARI_BACSU	MF	0008940	nitrate reductase activity	11.0018587023	0.786314604321	1
NARI_BACSU	CC	0009325	nitrate reductase complex	10.4299617807	0.773629953641	1
NARI_BACSU	BP	0055114	oxidation-reduction process	2.41960367946	0.530559693523	1
NARI_BACSU	CC	0016021	integral component of membrane	0.72815106159	0.428601727016	4
NARI_BACSU	BP	0042128	nitrate assimilation	0.0584921158398	0.33981682813	5
NARI_BACSU	MF	0020037	heme binding	0.0303797702704	0.330008060214	5
NARI_BACSU	MF	0009055	electron transfer activity	0.0283328083929	0.329140575539	7
NARI_BACSU	CC	0005886	plasma membrane	0.0168233589049	0.32353315026	8
NARI_BACSU	MF	0046872	metal ion binding	0.0157500600347	0.322922490107	9
NARI_BACSU	BP	0006091	generation of precursor metabolites and energy	0.0235204680017	0.326968429844	13
A85A_MYCGO	MF	0016746	transferase activity, transferring acyl groups	4.33475158245	0.607007361807	1
A85A_MYCGO	CC	0005618	cell wall	0.409441835962	0.397610056535	1
A85A_MYCGO	BP	0071769	mycolate cell wall layer assembly	0.135525160962	0.358153553573	1
A85A_MYCGO	CC	0005576	extracellular region	0.288433730181	0.38268115074	2
A85A_MYCGO	BP	0044121	growth of symbiont in host vacuole	0.13091744549	0.357237013048	2
A85A_MYCGO	CC	0005737	cytoplasm	0.073468883006	0.344056669056	5
A85A_MYCGO	MF	0035375	zymogen binding	0.130177348999	0.357088302664	9
A85A_MYCGO	CC	0005886	plasma membrane	0.0180636059835	0.324215012875	10
CLPE_STRPN	MF	0008233	peptidase activity	4.35395490757	0.607676245726	1
CLPE_STRPN	BP	0006508	proteolysis	4.07251476938	0.59772046308	1
CLPE_STRPN	CC	0005886	plasma membrane	0.0159914841683	0.323061620309	1
CLPE_STRPN	MF	0005524	ATP binding	2.77224021537	0.546458663444	3
CLPE_STRPN	MF	0046872	metal ion binding	0.0149712573522	0.322466249396	22
SYA_CORGL	MF	0004813	alanine-tRNA ligase activity	10.7850001031	0.781544407091	1
SYA_CORGL	BP	0006419	alanyl-tRNA aminoacylation	10.5713459257	0.776797563015	1
SYA_CORGL	CC	0005737	cytoplasm	1.59714708825	0.488201269607	1
SYA_CORGL	MF	0000049	tRNA binding	6.97422947454	0.688155289416	2
SYA_CORGL	MF	0008270	zinc ion binding	5.13689864453	0.633791840675	6
SYA_CORGL	MF	0005524	ATP binding	2.95947863157	0.554489524137	11
SYA_CORGL	BP	0008299	isoprenoid biosynthetic process	0.0348084332159	0.331789990584	43
PTGA_MYCCT	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	7.60758587379	0.705188498313	1
PTGA_MYCCT	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	5.45653220687	0.64387589357	1
PTGA_MYCCT	CC	0005886	plasma membrane	1.6168732571	0.489330992941	1
PTGA_MYCCT	BP	0034219	carbohydrate transmembrane transport	4.85010153901	0.624473177035	3
PTGA_MYCCT	MF	0016301	kinase activity	4.06878503485	0.597586253759	3
PTGA_MYCCT	BP	0016310	phosphorylation	3.30702816374	0.568749629913	5
PTGA_MYCCT	CC	0016021	integral component of membrane	0.459777686651	0.403155631422	5
PTGA_MYCCT	CC	0044424	intracellular part	0.10988206529	0.352831569451	9
PTGA_MYCCT	MF	0103111	D-glucosamine PTS permease activity	1.98288059643	0.509163079625	10
PTGA_MYCCT	MF	0015572	N-acetylglucosamine transmembrane transporter activity	0.310755475409	0.385642387649	12
PTGA_MYCCT	CC	0031090	organelle membrane	0.0994109409441	0.350480834902	13
PTGA_MYCCT	MF	0005355	glucose transmembrane transporter activity	0.162561604611	0.363243085095	14
PTGA_MYCCT	BP	1901264	carbohydrate derivative transport	0.197217756209	0.369182166859	15
PTGA_MYCCT	MF	0015574	trehalose transmembrane transporter activity	0.161107559005	0.362980675278	15
PTGA_MYCCT	CC	0031975	envelope	0.0943576329255	0.349302082342	15
PTGA_MYCCT	BP	0015771	trehalose transport	0.158477186513	0.362502948561	17
PTGA_MYCCT	MF	0008965	phosphoenolpyruvate-protein phosphotransferase activity	0.0798845805693	0.345739125326	21
PTGA_MYCCT	MF	0046872	metal ion binding	0.0141492636593	0.321971638362	23
PGK_STRCO	MF	0004618	phosphoglycerate kinase activity	11.1743455812	0.790075292801	1
PGK_STRCO	BP	0006096	glycolytic process	7.63070133857	0.705796474117	1
PGK_STRCO	CC	0005737	cytoplasm	1.59714264257	0.488201014218	1
PGK_STRCO	MF	0005524	ATP binding	2.73073559677	0.544642092631	5
PGK_STRCO	MF	0043531	ADP binding	0.052107135045	0.3378447856	24
PGK_STRCO	BP	1903862	positive regulation of oxidative phosphorylation	0.0903486503039	0.348344291818	47
PGK_STRCO	BP	0006094	gluconeogenesis	0.0453930260572	0.335635788079	56
MTSA_STRP6	BP	0007155	cell adhesion	8.22005310985	0.720997620119	1
MTSA_STRP6	MF	0046872	metal ion binding	2.70458441377	0.54349041308	1
MTSA_STRP6	BP	0030001	metal ion transport	5.921247597	0.658024072117	3
AGRB_STAES	BP	0009372	quorum sensing	10.4212934491	0.77343504951	1
AGRB_STAES	MF	0008233	peptidase activity	4.13974285547	0.600129118761	1
