qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
SYFA_COXBU	611.672395707	69.3751609169	99	31965	0.891513425075	0.107253556234	4.09942511268e-06	Phenylalanine tRNA synthetase alpha subunit	PHES
KAD_BORPE	552.159037661	82.4581251543	100	39737	0.939504980031	0.242715550608	0.000106157220864	Adenylate kinase	ADK
SCRY_KLEPN	1076.10381636	2.63659933614	3	9	1.07699771494	0.106681619681	0.000746498301324	Outer membrane porin ScrY	SCRY
SCRY_KLEPN	449.421019862	76.756076227	89	48566	0.870987525802	0.190972729956	0.000178549008277	Carbohydrate porin	SCRY
SCRY_KLEPN	103.644572124	5.05223248513	6	3954	0.636740588735	0.00996697189621	1.32390210783e-05	Maltoporin (Maltose/maltodextrin high-affinity receptor, phage lambda receptor protein)	SCRY
RF1_WOLTR	581.852497768	71.6066729392	96	33479	0.870612841875	0.0903235714044	1.74961715968e-05	Peptide chain release factor 1	PRFA
RF1_WOLTR	296.305878931	0.797071742664	1	16	0.70993985648	0.00267346431236	2.8441109706e-05	PrfA	PRFA
RF1_WOLTR	2.41681988168	0.688019427593	1	138516	0.590966727953	0.0	0.0	N-acetyltransferase domain-containing protein	PRFA
LPXA_SALTY	794.095345681	88.1457871102	100	19234	0.907638138272	0.0	0.0	Acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	LPXA
NAGZ_ECOLI	601.158176267	87.9273694487	100	33557	0.834856487309	0.00828908804445	6.94972548243e-09	Beta N-acetyl-glucosaminidase	NAGZ
CN16_SALTY	1311.32860289	88.2256077275	100	7054	1.25968758875	0.273878115311	3.73238928412e-05	Bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase	CPDB
FUCP_ECOLI	1208.47352529	18.5219356014	21	370	1.11976537589	0.0875018125326	2.56608859278e-07	L-fucose transporter	FUCP
FUCP_ECOLI	910.299713311	67.0317669386	76	8540	1.05426687414	0.18895486662	4.54752079987e-05	L-fucose-proton symporter	FUCP
FUCP_ECOLI	17.9874697208	0.881996933402	1	3764	0.600875619915	0.00694458829622	1.15067804278e-08	L-fuculose phosphate aldolase	FUCP
SYFA_RHOPA	615.852335629	82.6737939629	100	31964	0.923965367707	0.165328877124	6.42898306338e-06	Phenylalanyl-tRNA synthetase subunit alpha	PHES
TOXS_VIBPA	105.39101298	41.9191245953	51	552065	0.659323426376	0.0511054596534	0.00405637838771	Transmembrane regulatory protein ToxS	TOXS
SYM_BACFR	593.454932771	86.7128728428	100	34428	1.09238074113	0.499996611601	2.81936335864e-05	Methionine--tRNA ligase	METG
SYT_VIBCH	592.741986071	85.1389135091	100	34504	1.09209539727	0.499996299936	2.81936160123e-05	Threonine--tRNA ligase	THRS
MELB_ECOLI	2484.56992299	44.0043361151	50	491	1.65666426007	0.137413994666	0.000343685191394	Melibiose permease II	MELB
MELB_ECOLI	1143.33518028	23.7604979254	27	676	1.08211837402	0.0655862291148	0.00118002373794	Melibiose:sodium transporter MelB	MELB
MELB_ECOLI	977.167094148	17.6212528761	20	509	1.0053118543	0.0461224971282	4.65830339412e-06	Melibiose:sodium symporter	MELB
MELB_ECOLI	28.8071955275	0.882049963323	1	1464	0.639776983767	0.0721775479774	2.56391894372e-07	Sugar (Glycoside-Pentoside-Hexuronide) transporter	MELB
MELB_ECOLI	91.0083808564	0.882049963323	1	147	0.636800218096	0.0196162795586	1.1879353725e-05	Thiomethylgalactoside permease II	MELB
MELB_ECOLI	6.62976038868	0.882049963323	1	26517	0.59548607209	0.00534748590801	2.01445246238e-08	Major facilitator superfamily protein	MELB
NAPA_DESDE	693.489262802	64.2075032603	94	22181	0.933921203676	0.125518323101	3.93655907109e-05	Nitrate reductase catalytic subunit	NAPA
NAPA_DESDE	56.9689027833	2.00465603838	3	3199	0.61442666294	0.00309264058976	1.15703697449e-07	Twin-arginine translocation signal domain-containing protein	NAPA
NAPA_DESDE	34.2923956226	1.98211982507	3	8605	0.604983085313	0.00238891818229	2.13513249421e-08	Molybdopterin oxidoreductase	NAPA
EFP_SYNPX	627.973864371	83.883255132	100	30732	0.924423524318	0.157044185526	2.80120208964e-05	Translation elongation factor P	EFP
SYA_PARUW	565.610839225	66.1715327085	100	37690	1.06983069714	0.478463814831	2.69794497936e-05	Alanine--tRNA ligase	ALAS
MODC_RHOCA	1016.62523499	63.5430112496	91	9617	1.07621980037	0.150104973865	0.000703511244363	Molybdenum import ATP-binding protein ModC	MODC
MODC_RHOCA	222.67435147	6.43769081697	9	2057	0.682255570283	0.0060109784391	5.56131313129e-07	Molybdate transport system ATP-binding protein	MODC
PGK_CHLPN	564.323855706	70.6220610931	100	37730	0.919245251347	0.195310570054	5.53468311016e-05	Phosphoglycerate kinase	PGK
METK_PROM9	597.164646689	75.253745089	95	30693	1.06849688374	0.452133594748	1.09922223706e-05	S-adenosylmethionine synthase	METK
METK_PROM9	81.4763277041	3.85645519901	5	4325	0.631199267201	0.0162428639171	9.12155826032e-07	Methionine adenosyltransferase	METK
NAPB_PARPN	2043.14410052	70.3401964479	100	2894	1.45227462112	0.084936370862	3.52180005682e-05	Nitrate reductase cytochrome c-type subunit	NAPB
SYR_SYNAS	569.314725485	69.1317177494	99	36500	1.0810805453	0.496894528941	2.77385272929e-05	Arginine--tRNA ligase	ARGS
SYR_SYNAS	24.2343374861	0.741201553524	1	2308	0.602666124836	0.0056082824196	7.96293957895e-09	Arginyl-trna synthetase	ARGS
DLDH1_PSEPU	500.05837887	85.7175028177	99	47511	0.921853152122	0.248726266673	0.000243961847262	Dihydrolipoyl dehydrogenase	LPDA
DLDH1_PSEPU	13.5717475593	0.872788988699	1	6618	0.622198337835	0.0505087030102	1.31079937446e-06	Dihydrolipoamide dehydrogenase	LPDA
MALF_ECO57	1849.54720208	78.4632856082	89	2837	1.36584705585	0.0679605602609	0.000453903885977	Maltose transport system permease protein MalF	MALF
MALF_ECO57	350.232766204	0.882115557259	1	3	0.755551341881	0.0480318084744	6.88454030556e-05	Part of maltose permease, periplasmic	MALF
MALF_ECO57	111.435222708	1.76423111452	2	395	0.678984898646	0.0837939395676	1.07958098771e-06	Maltodextrin ABC transporter permease	MALF
MALF_ECO57	47.7309714611	6.17230895704	7	26206	0.622502640726	0.0253023375028	6.63271635383e-07	Binding-protein-dependent transport systems inner membrane component	MALF
ACEK_ECOLI	1545.86632641	88.2145014937	100	5076	1.33075547523	0.230954491584	0.000153206323185	Bifunctional isocitrate dehydrogenase kinase/phosphatase	ACEK
SYD_GEOSL	566.064798016	73.4196719023	98	36277	1.02817392966	0.399523714952	2.20766214325e-05	Aspartate--tRNA ligase	ASPS
SYD_GEOSL	209.148932316	1.43119298112	2	101	0.67847495738	0.00908559449203	9.68618727463e-07	Aspartyl-tRNA synthetase @ Aspartyl-tRNA(Asn) synthetase	ASPS
OMP1_ACTPL	534.11972093	2.44551688406	3	1273	0.826623394818	0.0433500012564	2.89019606009e-07	Major outer membrane protein (Fragment)	
DDLA_ECOLI	538.364399718	88.1833817127	100	41839	1.04614951151	0.454345736658	2.5559506934e-05	D-alanine--D-alanine ligase A	DDL
IF3_CHRVO	623.657904332	79.4904154482	100	31060	0.913912199756	0.140468493204	3.68312609999e-05	Translation initiation factor IF-3	INFC
IF2_RALEJ	604.626559975	79.5951963652	100	33105	0.922827435101	0.171652662186	4.5007617823e-05	Translation initiation factor IF-2	INFB
MALE_ECOLI	1527.40473365	82.0178008904	93	4497	1.20096189346	0.0	0.0	Maltodextrin-binding protein	MALE
MALE_ECOLI	246.648544872	3.52764735012	4	319	0.797367743527	0.205109960807	2.31752192903e-06	Maltose/maltodextrin-binding periplasmic protein	MALE
MALE_ECOLI	294.355994398	0.881911837531	1	14	0.721330934246	0.0256387451009	7.9184222849e-08	Maltose/maltodextrin ABC transporter maltose /maltodextrin-binding protein	MALE
MALE_ECOLI	166.029155845	1.76382367506	2	176	0.680569187079	0.0455799912904	6.46783270858e-06	Maltose/maltodextrin ABC transporter substrate-binding protein MalE	MALE
IF12_POLSJ	630.293737944	81.1562194836	100	30494	0.921155976403	0.149127735229	3.90777092364e-05	Translation initiation factor IF-1	INFA
SYD_SYNY3	589.240379486	78.271907658	99	34220	1.07788465976	0.475826371161	2.65624232395e-05	Aspartate--tRNA ligase	ASPS
SYD_SYNY3	238.863208853	0.785918216177	1	21	0.694117328089	0.0161736364241	8.62138803644e-07	Aspartyl-tRNA synthetase @ Aspartyl-tRNA(Asn) synthetase (Fragment)	ASPS
OMPV_VIBCH	576.138054584	0.849106652784	1	2	0.945220154602	0.235392081348	0.000356482680399	Outer membrane protein Omp26La	OMPV
OMPV_VIBCH	451.622264726	33.7712523816	46	25738	0.861613627479	0.171623403638	0.000215882998023	Major outer membrane protein V	OMPV
OMPV_VIBCH	51.1629269543	0.665740188492	1	779	0.610641302654	0.000332322519005	4.68653954315e-08	MltA-interacting protein MipA	OMPV
SYC_XANAC	580.508135503	81.7363281367	97	33816	1.07510321606	0.477168754485	2.60992316535e-05	Cysteine--tRNA ligase	CYSS
SYC_XANAC	77.287553502	2.55719398428	3	1866	0.629101981984	0.0154470929579	6.57978282965e-08	Cysteinyl-tRNA synthetase	CYSS
RF1_RHOPB	615.324735158	81.2804744732	100	32026	0.889454964509	0.100612571671	2.03730026282e-05	Peptide chain release factor 1	PRFA
EFP1_PORGI	617.419711727	80.3112515064	100	31755	0.920033446917	0.156726421015	2.79544150566e-05	Elongation factor P	EFP
FRDC_ECOLI	2309.62171094	88.0458199776	100	2274	1.57762460204	0.120330559143	3.60660892993e-05	Fumarate reductase subunit FrdC	FRDC
PAPJ_ECOLI	5833.68584421	4.9126095496	6	7	2.94098261221	0.0329290686086	0.00279340792978	P fimbrial protein PapJ	PAPJ
PAPJ_ECOLI	391.697527783	4.00208576551	7	1472	0.759348336322	0.0239042920764	2.52039842465e-06	Nuclease PIN	PAPJ
ROPB_RHILV	419.514197789	31.9829650139	40	25284	0.816783249311	0.111219699993	0.00155645994578	Outer membrane protein RopB	ROPB
ROPB_RHILV	110.258276614	0.852377162567	1	260	0.637868733387	0.00710457087865	8.8015250375e-09	OmpA-like transmembrane domain protein	ROPB
ROPB_RHILV	16.323809127	1.69857484046	2	46400	0.597015910092	0.000917709695967	1.51296183585e-08	Porin	ROPB
CHEB_SALRD	772.754621681	55.8717644176	91	16765	1.0652753386	0.313504672426	0.000800677084301	Protein-glutamate methylesterase/protein-glutamine glutaminase	CHEB
CHEB_SALRD	341.025107088	2.40865026215	4	160	0.73374520931	0.0138396153826	8.51607972782e-06	Chemotaxis-specific protein-glutamate methyltransferase CheB	CHEB
CHEB_SALRD	98.8468620822	2.45252099772	4	1973	0.633663499302	0.00778254590398	2.57010251589e-07	Chemotaxis response regulator protein-glutamate methylesterase	CHEB
CHEB_SALRD	7.0990334838	0.620070665806	1	23545	0.599491610281	0.012550930301	1.91418923917e-07	Chemotaxis protein CheY	CHEB
SYN_TREPA	610.875143781	34.5859579257	52	16038	0.963600131396	0.243867794098	7.1505884576e-06	Asparagine--tRNA ligase	ASNS
SYN_TREPA	77.029101755	1.26794579037	2	1355	0.63112319257	0.0194557561564	5.52486480336e-08	Asparaginyl-tRNA synthetase	ASNS
KAD_CHLPN	550.266927147	62.0830004161	100	39737	0.857175645059	0.0888077308638	3.88421008712e-05	Adenylate kinase	ADK
CYBH_RALEH	1709.85504748	71.9170454116	98	4021	1.35394124548	0.150941806216	3.45971018747e-06	Ni,Fe-hydrogenase I cytochrome b subunit	CYBH
RF1_SPHAL	614.446983663	80.1952727224	100	32016	0.887995769336	0.0985218458158	1.98793982847e-05	Peptide chain release factor 1	PRFA
SYD_THET2	591.614226832	74.2706164444	100	34364	1.0590996466	0.438591436305	2.47311400965e-05	Aspartate--tRNA ligase	ASPS
NUOA_RICFE	778.646694903	73.03223719	97	19281	0.964488782914	0.118924552994	4.5932961277e-06	NADH-quinone oxidoreductase subunit A	NUOA
MBHS_AZOVI	2480.1774307	77.7487830558	95	1776	1.64911361659	0.126494119579	3.80465759179e-05	Hydrogenase protein small subunit	HOXK
MBHS_AZOVI	98.5386191341	4.14782004176	5	3199	0.631792012053	0.00448407322225	2.7960132902e-07	Twin-arginine translocation signal domain-containing protein	HOXK
SYL_HAEI8	600.687881189	83.5318114115	98	32243	1.11450106781	0.536274193674	2.96344563385e-05	Leucine--tRNA ligase	LEUS
SYL_HAEI8	44.6296408082	1.73240728937	2	2508	0.60920820858	0.00255915492802	7.26725030604e-09	Leucyl-tRNA synthetase	LEUS
PORF_PSEAE	1534.76066318	9.69602958942	12	90	1.21726202808	0.0252014033505	5.09513883485e-05	Major porin and structural outer membrane porin OprF	OPRF
PORF_PSEAE	273.904602048	39.9743314211	49	47985	0.807759952525	0.204143215638	0.000110370851602	Outer membrane porin F	OPRF
PORF_PSEAE	441.108011506	14.1193797043	18	2310	0.801045139499	0.0652738668665	0.00033927285153	OOP family OmpA-OmpF porin	OPRF
PORF_PSEAE	174.955586939	1.74774959714	2	225	0.676844824813	0.031816175008	8.64141400261e-07	Outer membrane protein and related peptidoglycan-associated (Lipo)proteins	OPRF
PORF_PSEAE	6.03391725348	0.772829435162	1	35184	0.592413566901	0.0	0.0	OmpA-like domain-containing protein	OPRF
EFG2_SACD2	538.193678835	81.6709986949	100	41861	0.890164891296	0.160163942157	2.65209225538e-05	Translation elongation factor G paralog	FUSA
IF3_BORGA	624.30380264	71.9871001858	100	30700	0.922275754242	0.155761162919	4.08419687146e-05	Translation initiation factor IF-3	INFC
SYN_PHOPR	889.535366791	83.4787500596	99	15024	1.20300711792	0.485268734739	2.70895315986e-05	Asparagine--tRNA ligase	ASNS
SYN_PHOPR	29.6253807584	0.835821033614	1	1355	0.604459109235	0.00492255998543	6.98931416165e-09	Asparaginyl-tRNA synthetase	ASNS
SECM_ECOLI	2965.30483696	87.1751593559	100	1379	1.88384201712	0.202963687014	0.00746641079236	SecA regulator SecM	SECM
IF2_PELCD	549.800136147	66.169157878	100	39919	0.896043136059	0.162494772678	4.26040265102e-05	Translation initiation factor IF-2	INFB
SUGE_CITFR	583.46337813	76.7398792152	89	31669	0.86470643415	0.0779460043208	0.000485030393257	Quaternary ammonium compound efflux SMR transporter SugE	SUGE
SYR_SYNY3	596.209744436	74.0121087036	100	34077	1.0895652021	0.492605186385	2.77768484934e-05	Arginine--tRNA ligase	ARGS
FHUE_ECOLI	1601.46455035	46.7628093692	53	1342	1.28830941698	0.108852611533	0.00158563625446	Ferric-rhodotorulic acid outer membrane transporter FhuE	FHUE
FHUE_ECOLI	1114.53161779	18.5286603161	21	435	1.05526665561	0.036705654891	5.70102740959e-07	Ferric-rhodotorulic acid outer membrane transporter	FHUE
FHUE_ECOLI	493.65766542	5.29390294746	6	181	0.814377167244	0.0507811933701	3.42951236659e-06	Outer membrane receptor for ferric iron uptake	FHUE
FHUE_ECOLI	379.672256042	1.76463431582	2	34	0.781325996785	0.0744464724145	2.31994258142e-05	Putative OMR family iron-siderophore receptor	FHUE
FHUE_ECOLI	117.141397994	14.9993916845	17	25748	0.702442559716	0.123746615148	1.47245087395e-05	TonB-dependent siderophore receptor	FHUE
MDTK_ECOLI	1454.83792521	87.3209986412	99	5617	1.25503457238	0.156685020467	0.00281707242091	Multidrug efflux MATE transporter MdtK	MDTK
MDTK_ECOLI	30.8614348567	0.882030289305	1	1271	0.611031541243	0.016390503909	1.1444520784e-08	Multidrug-efflux transporter	MDTK
BFPB_ECO11	1865.4668132	4.78971020878	6	83	1.36347535528	0.0514445941681	0.00114975475994	Bundle-forming pilus secretin BfpB	BFPB
BFPB_ECO11	1718.59449767	6.25913873014	8	167	1.3223846199	0.0848052586641	1.68706999518e-06	Bacterial type II and III secretion system family protein	BFPB
BFPB_ECO11	315.046244619	0.64639471947	1	53	0.721137181318	0.0096578868089	1.73106174416e-07	Bundle-forming pilus B	BFPB
BFPB_ECO11	131.771181052	0.570527043236	1	236	0.646359381008	0.0068884918244	3.96007665608e-07	Type IVB pilus formation outer membrane protein, R64 PilN family	BFPB
CHEB1_RHIL3	696.521594866	69.4567576204	82	16820	0.997621357785	0.243399089995	0.000560107057808	Protein-glutamate methylesterase/protein-glutamine glutaminase	CHEB
CHEB1_RHIL3	437.760423606	15.2098534986	18	2042	0.79162133589	0.0500320098298	1.00618973304e-05	Chemotaxis response regulator protein-glutamate methylesterase	CHEB
3O1D_COMTE	298.143041751	65.1069297989	99	133478	0.713991976942	0.00893350139062	2.25220576122e-07	Fumarate reductase flavoprotein subunit	
TRPR_ENTAE	2347.49817006	83.4927259536	99	2155	1.61416961707	0.160676808884	0.000582017068676	Trp operon repressor	TRPR
TRPR_ENTAE	352.42606992	0.853861338693	1	7	0.791044549491	0.113346057474	3.55531085942e-05	Transcriptional repressor TrpR	TRPR
SYGB_ANASP	822.376594641	79.3854407328	100	17919	1.0095488089	0.170939701883	6.4524697519e-06	Glycine--tRNA ligase beta subunit	GLYS
FKBB_ECOLI	242.546036697	87.3974837831	100	205784	0.925453851768	0.449876318694	4.94090763971e-05	FKBP-type peptidyl-prolyl cis-trans isomerase	FKLB
LIVM_ECOLI	334.331489574	71.421276264	81	71854	0.754652822273	0.0583386317664	3.7580363439e-05	High-affinity branched-chain amino acid transport system permease protein LivM	LIVM
LIVM_ECOLI	263.308987168	11.4656410962	13	2987	0.731532244498	0.0683181568888	1.32399294421e-06	Leucine/isoleucine/valine transporter permease subunit	LIVM
LIVM_ECOLI	310.82101528	3.52788956807	4	203	0.730316382382	0.0301659829961	2.64122519135e-07	Leucine/isoleucine/valine transporter subunit membrane component of ABC superfamily	LIVM
LIVM_ECOLI	11.3979135331	0.881972392018	1	9294	0.595658018321	0.00207330531304	5.46095272886e-08	Inner-membrane translocator	LIVM
SYFA_CHLAB	623.203442594	67.0237448207	97	29822	0.921274470525	0.154703726403	5.92468313641e-06	Phenylalanine--tRNA ligase alpha subunit	PHES
VLP14_BORHE	2079.71563139	71.7752302024	100	2792	1.52942486391	0.202874806325	0.000748200188678	Variable large protein 9	
WZXE_ECOLI	2658.39951475	84.6676322907	96	1597	1.73651523681	0.156891549372	0.000145487248909	Lipid III flippase WzxE	WZXE
WZXE_ECOLI	137.651322378	2.66963073667	3	592	0.650432115971	0.0101350658179	1.06819833663e-07	O-antigen translocase	WZXE
EFG_NITWN	538.92401116	84.8633270945	100	41749	0.891876915302	0.162842965005	2.69692937945e-05	Elongation factor G	FUSA
SYFA_PELUB	612.037894384	73.0732605817	97	31194	0.919036133219	0.158907272131	6.06178275503e-06	Phenylalanine--tRNA ligase alpha subunit	PHES
SYW_BUCBP	596.465074919	62.6059547053	97	32393	0.959887001151	0.247737170148	1.35502371689e-05	Tryptophan--tRNA ligase	TRPS
SYW_BUCBP	324.847438052	0.599001624051	1	7	0.725045097129	0.0096307957719	9.00074371206e-05	TrpS	TRPS
SYW_BUCBP	16.0080066102	0.635908157193	1	4606	0.597130667146	0.00137257445759	1.94885468593e-09	Tryptophanyl-tRNA synthetase	TRPS
NAPA_RHOS4	1815.72171116	79.09786949	100	3677	1.39515273637	0.148798251486	4.89310122468e-05	Periplasmic nitrate reductase subunit alpha	NAPA
SYD_RHORT	571.676212054	72.1193799702	96	34220	1.07331247635	0.480455606343	2.60080917455e-05	Aspartate--tRNA ligase	ASPS
SYD_RHORT	81.0711081579	2.95386690352	4	2852	0.632784209266	0.0195391769496	1.10971077298e-07	Aspartyl-tRNA synthetase	ASPS
ERA_SALTY	658.307999969	88.1631714191	100	27985	0.986496913516	0.251254336624	0.000445755886547	GTPase Era	ERA
EFG_SYNS3	505.879792161	83.8872666502	99	46412	0.875613912446	0.157097145669	2.54188364148e-05	Elongation factor G, mitochondrial	FUSA
EFG_SYNS3	278.761738968	0.858119079345	1	16	0.703324871341	0.00343394270325	9.30607778659e-06	FusA	FUSA
OMPA_NEIMB	3144.19907334	14.4715785926	17	43	1.86726722813	0.0369378543929	0.00052679825896	PorA protein (Fragment)	PORA
OMPA_NEIMB	2343.07461957	34.5365368605	40	441	1.55904829215	0.060034690591	2.91557553114e-06	Major outer membrane protein PIB	PORA
OMPA_NEIMB	134.664631178	20.5605099003	24	47211	0.686141199904	0.0797644710589	8.88860321429e-06	Class 1 porin	PORA
EFTS_VIBF1	628.332247188	83.4265254615	100	30711	0.928363628392	0.164202571452	0.000168332371735	Elongation factor Ts	TSF
NARU_ECOLI	1177.86537037	79.3512654157	90	7082	1.28348014004	0.419497879048	5.79962971245e-06	Nitrate/nitrite transporter	NARU
NARU_ECOLI	311.644154744	1.7640772221	2	50	0.941502979251	0.428003057043	0.000184856008535	Nitrate/nitrite transporter NarU	NARU
NARU_ECOLI	421.702241478	6.16964791505	7	334	0.824468417441	0.124126877019	1.38014772887e-05	NarK family nitrate/nitrite MFS transporter	NARU
NARU_ECOLI	348.433006699	0.882038611052	1	10	0.731619599334	0.00423848351539	1.95664026359e-08	Nitrite facilitator 2	NARU
PRSJ_ECOLI	5720.87307391	4.94491117923	6	7	2.89551534454	0.0322855424846	0.00273887304096	P fimbrial protein PapJ	PAPJ
